round,TS_MSE_1,TS_MSE_2,TS_MSE_3,TS_MSE_4,TS_MSE_5,TS_MSE_6
543,230.55535140306714,82.98627050821459,54.02687417369607,117.46934817358215,23.75269620606728,103.46332055426902
544,232.51360683921578,193.15668794904389,176.71906848142098,58.64021421229096,1.4421363791162614,8.947350910685826
545,221.81380991023315,93.50069598533364,89.932323542651,40.045641752038605,2.478321669216705,135.89649704205942
546,196.84185771040404,23.938300073657988,148.1651187916627,154.14325478745886,1.2646864545343144,32.344287519274886
547,84.55004824600205,77.59512634867984,25.772474682985134,406.39475426176506,1.1498852455608848,18.394905974254897
548,127.04863164767798,104.04345884027538,28.411117578591583,91.8849618531599,1.441903030902144,87.1299685042649
549,108.39424903047293,117.58587004514125,34.05480581439187,208.5313963435797,2.283387915804517,7.498200415800491e-08
550,484.25167511036517,126.4158751096284,12.866012075488744,59.49226831825551,2.486474684941468,16.60474396119405
551,33.14249211906705,47.582360205197546,89.87626078271879,278.10269921422406,28.707405756378602,97.47991395419562
552,296.7338632348892,54.78219964207437,58.85002881514149,36.03841214523838,0.7496065845249135,17.836420278788218
553,219.31580158437356,199.27860496644578,37.56109178763527,85.68362419364615,2.0965691806705893,47.12489285131537
554,347.8099403508202,144.11064592301418,163.22462748965847,195.45327555759468,2.3447469897541695,21.25008134172146
555,285.63947664295233,83.74972810093132,79.61409121137157,56.72847381058165,6.112296439011094,85.83086157979602
556,353.63410384293326,34.412823993745626,108.07462791911303,8.463147274902788,0.5404345717308296,7.173705861373417
557,111.82344484425461,38.69911070247319,92.4192100292313,26.127449240724467,1.6791145396307017,24.225638082251567
558,218.67403258558807,117.3799339031102,82.58704468407991,113.45132738715525,0.6957890558025933,55.173189382639656
559,62.21087314287934,71.62743996073442,156.13197864790794,178.81431117707726,0.5243880754776635,11.993118287571894
560,129.9893859279226,72.7566571590947,41.19201350691051,303.7678765748213,0.32341892914755604,5.190654019553698
561,269.84448778624784,127.49138497442006,108.78957904328418,222.90070478090786,0.9025170891906247,87.94440316872979
562,86.28294116078136,130.2661127360307,77.66114412815062,65.99801850451034,1.2935263256389369,48.90842442572342
563,100.67533719480916,94.96935189013489,10.47928950253844,38.0296624290771,4.712900714344981,52.2055068676846
564,121.86889083663468,49.52467964119987,126.0753363502513,32.22273184229874,0.5978085622671747,90.7996504810503
565,263.1593764004861,149.25072317089342,14.976935420727685,155.5251721961365,1.0367967256110289,41.71410460837274
566,145.94233458233924,72.89748901046148,94.7558005238224,51.87910002589828,0.4449967564676319,37.363911601590246
567,153.00555649748912,163.25911057080174,100.5154245463037,61.99658768834836,0.8704040090952655,94.46781914401568
568,304.3129527684178,106.8116189316252,43.10370939593963,105.5381913629466,1.2675027016679585,7.383655062273576e-08
569,94.04869834347355,137.6896112809736,37.02438536450242,105.51285854615072,5.092786320162938,25.660643110405626
570,121.65900125224742,135.72734341682627,90.88228420808144,134.20077296269807,2.169297544674565,26.459625961564917
571,94.26494805531105,133.769139342858,36.762458613644824,195.8482608122921,17.40523135413686,1.2451232170644346
572,355.3030969861718,109.05605821270096,20.4822282583993,105.91184725948878,0.6058782535577675,97.81896515383389
573,109.84801517508318,86.754349847701,19.470911070573756,46.75365810134264,1.462866521001047,167.07755606355596
574,41.13705150909388,86.41645597329254,131.40527372846094,67.57395910689478,0.5853000622583362,1.5893422222424414
575,220.67167039829977,228.8802632589324,60.03601997911833,142.50838014119867,20.94123507620515,21.874768307453643
576,100.15955780558293,42.317985283246706,49.58166080393816,187.0931843551872,0.207440204089865,7.06977481762622e-08
577,304.84533888181426,114.94374561596064,41.56275888838902,61.79943664961405,5.18632529780798,61.326918957406406
578,131.92029999658575,170.3830461450338,132.7258746064958,6.68616361025617,0.6255201046850078,29.695580291351384
579,83.11135670656967,116.99363520435153,147.6945071145956,148.81906053862252,4.464236430762473,15.255801741301747
580,146.9807374201672,4.078987860511189,65.28979726418966,47.834019153304624,0.10626587078484834,20.338081760639245
581,111.79143966081847,96.99643069848358,46.28265918026332,88.15386421631844,1.4509729418217427,2.695990369154862
582,44.51714956884874,63.92943726727032,33.802161704934186,323.94648968189546,3.083661092249122e-08,6.799787666654674e-08
583,192.9034872501014,191.3793857710762,259.36619142769604,128.67893696616846,0.12892325753558004,119.42916690907609
584,15.801866039771907,35.898109395719665,165.64190740119145,66.24759144411651,4.72228436291558,6.932505324486242e-08
585,156.56092828802218,162.62767765085712,32.72024571241688,171.93967618095382,20.800673947445976,6.755917995003412e-08
586,103.23020672747572,3.080838228869908,94.18972990380297,72.66031179629967,20.165603951248233,58.82491692562585
587,177.82919048703562,95.52744662361391,69.11551606365984,58.06588831153233,3.135797721161133e-08,50.359033586514386
588,194.8314495255053,62.08337485645799,139.15056131580351,131.77742347954066,3.280977712019811,79.83966410578914
589,126.7507653406559,11.8464676851466,38.59585791868331,94.62462488645295,2.675270949759394,21.232657275526762
590,84.44462623553822,15.470825714872866,42.82004892847251,77.98956592740808,2.903710903800452,139.81355185872192
591,441.24720718840746,24.51891669463209,63.349336737851964,55.62089300275955,2.248984085739407,6.344828669783759e-08
592,450.2648081654988,36.6450904837063,140.97664696039564,24.08625615860907,8.390676182656557,6.138385026469087e-08
593,8.322577303918957,6.694300993096409,65.87627308241143,14.323978979093722,2.178164796011195,74.77391089524092
594,71.47736493833992,75.91535161489006,6.51046849404961,310.54039820242286,3.3121381901679827,2.465724300288711
595,89.61663698090847,7.663624475942704,119.55764758801361,58.08898037151423,3.6754189747440087,52.000650540204404
596,49.88029650250253,65.207158988225,261.5491978758719,10.800233112444186,6.378521770471221,23.201521449548245
597,112.9054695182811,16.786971743782793,201.73455655100338,114.78803009815296,4.596814474720621,7.711342730134471
598,338.2135236986431,10.789862806626763,100.19731062578632,4.904338217615088,7.071818207695302,11.287562360659049
599,192.57384061963242,124.65649088808571,103.11912660849603,2.1241413393868576,2.974301105114664,0.16281365216596785
600,149.83901537578507,39.67308650562653,12.868651339571588,13.747823136861568,2.8112226957611584,40.56418362345453
601,99.1809655576786,69.01803216489913,24.85872076283458,33.17198845503839,3.3001693430523305,36.221142033517616
602,26.902349602488076,72.29505373058309,154.26392575983078,23.432913362604133,3.5633358481738604,9.99274132320948
603,49.757267463820384,159.53664799805927,6.959404495592318,55.32613439260399,2.044027699719938,65.91723137754721
604,182.77073642873714,29.21698931244477,16.25828504382802,110.83698583497757,3.9180038694269523,10.623682751175666
605,191.3827436238538,11.243400376535819,9.892788378777867,71.93661360055286,18.627760038680634,6.11308919000245e-08
606,194.13846819680123,63.9690535895181,9.234195911627687,188.5372264977949,7.545810575522645,3.0228780807949365
607,75.45340742544364,143.48711925046197,20.598985252295517,63.58477977654506,24.705921140280807,58.8892996535597
608,24.068587245992397,43.602123966379516,27.17536850025964,49.09223801712843,13.291548169698089,6.013459236289834e-08
609,104.65420074592129,112.27132391875726,5.620679649211855,41.73590351702635,0.9946342842985488,61.87248431115814
610,31.077866495082972,77.33965824594743,28.687688044487746,56.8413996692795,21.52708023389316,5.125623754519954
611,99.53447407671247,80.98813945687351,9.591882762186984,61.966595022686896,9.904908787607678,44.90851944693366
612,54.17690584906838,154.52803087618148,1.9754123910583865,136.339112213114,1.4884525661769208,37.49458938340309
613,210.3943554063674,18.561174786342388,18.756757542071526,25.05519011379834,10.84069952789816,0.7539471645504061
614,54.122824860525746,48.54501469629585,140.87838852233298,40.79360103118116,21.09466597502085,28.472237708062007
615,75.5670505350075,64.75239672637545,80.25440514717671,56.18288536962066,1.727120369490583,3.134544916003539
616,31.722652225255302,92.25889306096698,8.131240241056855,49.30799537581778,2.9400746053364357,9.085197382208037
617,8.020133862698275,60.68247997648551,105.01272284777725,107.92860462959868,3.097147206140921,17.302542143037815
618,88.17025238963325,63.315159081507254,13.556436260800355,19.73790699035003,2.0509505581440077,50.51935532677135
619,74.48768976399614,86.64088920090774,63.51390362503312,65.42915526509515,1.8573533996643914,42.24399314938336
620,94.25749479928955,73.02235244373864,254.16268425494556,55.5960519474508,13.332197872336632,0.19330964344682022
621,254.54785100487504,27.281854256446035,48.91588028591398,91.09009853001935,19.582057503351297,34.8186848701601
622,115.01059914847949,87.0812046926352,62.31418492835662,116.42471708184328,32.45455313516831,9.912168307546375
623,30.819521556389923,85.52875429273281,31.864790076881377,81.73520681352763,22.36886273235548,13.651208783528164
624,225.0970278986974,72.48232248335874,39.42164457359675,98.37419975416904,1.3443548047776903,6.3639807002344035
625,229.70120342517342,45.07141261965295,22.87604916905348,35.19298523038973,69.16854119214418,22.212786428200484
626,83.14237490135852,32.91169120694756,142.57359608421592,46.75117708402058,17.80085840275902,13.79259535037708
627,145.39091678477075,41.40576098444912,43.5550279953299,38.85349474756564,27.84799776135559,50.94580049382399
628,193.37443941487564,66.936509940909,50.38351530212773,40.9128738876623,0.9956079867039449,14.552307165562045
629,241.93279505076728,53.08865414110209,21.764332469286725,20.210372961149506,0.7919210080864812,14.887732068019771
630,144.36182207297642,35.71682190245568,22.11876303394133,63.07395593818988,29.577337239661883,46.45843761871292
631,28.613989196641363,45.017267415995114,22.98772291108698,80.91038830695925,16.603157558769233,112.63678996835502
632,24.24001993821527,44.08899236690722,37.32323389520811,86.39754552367782,0.00921196118286679,14.562652853319769
633,87.06537649795672,53.083979686799346,76.09098591210495,122.03773940742195,3.8522638387956305,8.112896434960783
634,53.317306003016675,43.69875972461928,17.680252650251415,166.52885974045114,0.6678042703724387,32.1264215469508
635,158.99933079007914,39.32207512959012,55.49237892651127,44.25860079445497,13.818593434578833,21.471087645647895
636,168.57771268070738,37.33324906868061,47.779756287044286,72.87141673076341,1.0467572046593852,6.934083374446982e-08
637,85.8483456513155,27.478672866388425,126.92871001197332,30.779553675452508,1.4190096299755754,7.052604525605631e-08
638,20.230549639350023,28.181447251457048,150.831235195689,94.88907889912734,1.9667423033784892,29.90761007416143
639,185.5987362023569,68.03920497553989,107.91097763543216,115.65545524224382,1.1802702663027782,7.016554588785351e-08
640,88.9434177512243,101.068045604703,23.746694646850646,80.39421089938801,25.03198453533475,4.004645978617442
641,65.27903183989244,152.19581021257216,34.318079467084345,112.09388405765405,0.8455731284763615,47.50343230733308
642,139.30570312851606,92.85574528211811,67.92180019001412,170.78019178020398,0.30246871269533815,55.030050776316656
643,33.66977725772492,105.93758467006563,217.1981631636385,203.67477150576545,0.5382055942837042,78.67143382980642
644,27.431002523506457,72.42248627871757,316.4115995182068,265.6202294761483,0.457540695191885,10.157548709102102
645,51.23846285097668,30.671405602729678,28.772066393156628,43.19381630737579,3.707554067743884e-08,6.524147581557523
646,87.79775279195755,40.99680747834974,32.55923666952715,29.958918674931862,2.2520971203645996,19.707283233583226
647,45.69485066659893,66.50657538097637,16.567598108928326,203.14755004088707,1.4668655600876428,5.04101182106673
648,248.42924139365468,74.54657303064717,137.48022876457605,248.73135681149853,0.6535442765917288,103.04865648230337
649,82.04881941619931,88.0540291110654,48.551033270669876,89.41207919563647,0.7238073874123079,37.033147154318456
650,154.83369813589476,58.49401177222928,20.613240846826994,111.93683944324033,4.259303532596482,14.429319130561653
651,86.01907643747312,72.01597164701856,74.35253603291791,39.10958756344963,0.4734082524355602,30.044895917619083
652,80.26932823822791,128.23420797606678,51.90343112805026,122.807162214488,0.5437434395691283,15.178692752970099
653,76.11268980196321,14.031295398919088,17.952369850464223,42.03706471395188,0.9072530987440912,26.51271106105985
654,127.40369808936086,161.1852595809893,39.16351411743474,76.24145821552874,0.4539347821639162,28.87436784784938
655,84.90354265546019,14.14903043355969,49.01855395851826,215.77789522056253,1.9922824060275552,4.40654064936141
656,29.98297975875065,27.481159592481262,17.720255714971035,25.70006429455199,1.3314004044295273,48.75536912113985
657,35.89536937814821,32.89135978102202,27.174029695756676,166.42324944410666,0.4675298493881904,11.846049827285015
658,84.59299833989591,121.20940551670789,416.1373713734748,61.59392235600519,6.532088531700123,26.607288525725707
659,21.981665927934614,21.883639031749162,154.40240916135846,139.40640905233775,3.2798300036819286,20.495732996702895
660,5.011874885852438,80.60660297828036,374.17301424199655,97.85164807042729,1.6616970199954912,131.8705418310566
661,95.7182125457943,59.62354974854406,60.34054239279163,248.46268960271416,0.8865361735517833,5.7859802734730937e-08
662,35.4408376804057,73.53915724067416,159.58161066767173,187.37008018000262,0.9052584446121736,11.93836163645809
663,41.93948726449607,59.00816780955542,104.57420645145343,131.8006403379294,14.540316225505634,5.552309733954446
664,84.14746900452455,118.8368080407556,32.904005082002634,49.92405502950406,15.473969312399866,36.15252857515391
665,37.466638721109064,56.38789920579697,32.5352407311155,72.16581764997747,25.12699859510771,18.92750297613587
666,231.55524019657284,101.78641830687783,194.1863656001927,289.64054472635206,23.711689086320312,14.659104872398364
667,561.0095150273853,48.3190915871553,28.562027516365223,114.76430461465567,0.57473778185766,79.83558893466052
668,61.58099390668328,162.21927880315218,20.763608558260785,233.4635101267852,15.059426298265649,13.578579436858867
669,95.70780592969193,35.21885200096926,13.169311552135866,133.3404983418936,0.8354764172210508,70.81473249190739
670,86.48507167313974,161.95327842883506,70.92882069316526,368.1618202836338,15.235400742595605,168.3448804845928
671,107.74623854864039,46.69119963570907,148.85770900094903,188.28468415001925,0.7994575495837317,22.390407589203864
672,106.64093700817516,70.14524267193912,153.85747272255227,70.02396142009829,0.2852643837472488,33.19326917764066
673,10.703144263267639,77.4296458182076,134.60250994600773,131.62948857729458,5.086245992144861,19.238012278181607
674,293.25577740601966,202.17612104259462,36.80050711602862,409.28289005085577,4.316828382200683e-08,3.1854622777723454
675,167.56210368784028,112.46977042842056,52.673131863949166,108.77132498628373,7.525896032977858,3.5678392998438455
676,278.4874078483686,59.53468474052845,3.2772617663478707,286.33127814279675,7.805027892571413,73.60024022210608
677,59.68612106467484,126.12323383574417,86.71328704809899,154.70497312338412,34.63795960148565,64.74493820378564
678,127.09240738239725,40.17558129793211,5.990755824271715,374.49838545257296,2.2968388184903237,89.51866626223183
679,59.76996469436273,61.38481828751932,21.012812533296373,129.5630830584035,0.41012398356230195,43.42889325245636
680,89.91214248927805,115.78516708631356,79.38791566683595,349.8130992552801,0.2517284597962954,48.54196469948044
681,297.8721222218077,35.67150392695897,45.67937327577284,156.67484095684182,32.53835979964524,46.13703529963116
682,145.4012335996795,126.9573974800461,47.716017642773124,274.09125020204385,6.3097545708639915,6.317286333164224
683,294.12801987784724,53.19937690811281,34.22314338653738,230.31212782591095,3.9585145167827035e-08,5.4078531235825515
684,209.03207321297057,66.49963852941825,146.98353229108685,175.51228889781322,1.9485740804964176,61.975287989847885
685,107.49028065466844,7.051651611076002,42.12494943674047,158.07933552238816,11.605791266196022,31.488176701056908
686,76.05404406319163,65.96708733634728,148.03542381550133,69.49757467915582,1.6867355893451255,6.228676001141191e-08
687,183.5841560734712,87.57309547995266,50.047477768531046,202.23402131112388,3.942222516709115,19.573916574632324
688,118.95064053003476,61.67706775300306,91.02968836504252,129.79899232052045,0.9864328259571689,89.34513052188099
689,47.407390190852745,24.81295282032407,78.44251708269137,75.36968887101503,3.8931714642794234e-08,74.52426199796136
690,182.5803809398099,40.309732074729595,85.6077510832145,208.19287310421456,52.05056424551052,90.20595968814403
691,147.9829076073255,137.77488227669838,204.3165750056588,129.36910089015794,3.741300917347645e-08,56.14783485852812
692,229.64076565423866,73.37699118894717,85.1631221299189,162.64166753715207,27.923908898116387,3.1922665637628422
693,117.12311770805086,163.0366200430375,82.18816489276807,193.14280703051583,1.2804612428996751,7.0740446028428e-08
694,94.56483187459186,116.52034019455981,79.08080210448168,137.76507457939786,0.7287253292922315,3.7885071147803244
695,149.14921260687345,111.71073645292769,75.99115597691758,226.7093720028555,1.039548119903369,7.296794680856673e-08
696,535.9043978265167,92.83754038354378,51.577741702707314,260.2146710005751,1.292699033140186,11.531587435038393
697,244.50563170796556,95.09985159515253,116.26866416729015,173.1006246804528,1.084143216723281,87.77179116528052
698,178.01039117038462,168.34421368069178,146.69736794543948,46.617028821059414,2.5833643722905077,44.13840316736228
699,207.99140580901042,79.17569877590927,75.54284834913115,295.5470466832669,0.43031132134025163,74.39193683130193
700,392.04942647045505,135.24913083943432,63.00188684682508,257.80943817089263,46.92359014277194,7.288057548968453e-08
701,123.11527488540526,65.44007289255961,81.1381480166794,334.52595721174634,0.22882375422648174,4.02493400500169
702,148.77576562657003,49.5849488270176,39.2455055092122,135.58094152915007,0.7729700341369613,6.999546972469225e-08
703,113.85457852761138,309.3756647644321,124.4550971821496,143.27554317046506,1.099923570000999,2.4391010966404663
704,349.80780478976624,42.80473088933951,76.21367381875754,115.27469413026562,0.10717638914235562,9.02248365142005
705,294.1641323969111,45.80225019242018,53.57687728837414,51.990858646274084,62.33691775415023,3.0753738476757553
706,178.8181012746003,218.18044213730585,28.743795970196114,132.78085933433252,1.8647583820691327,3.632077253055814
707,183.08052651528106,59.46363122859151,54.06346577200451,178.77808452523502,3.311415728249338e-08,1.0398218782512185
708,158.68657279577326,94.12775803408685,113.11530999524446,271.9115295830507,0.6138722404202749,50.32934904364454
709,225.59820911575247,52.265846570106554,112.68527127457537,112.67314902809626,1.0427853787350871,151.96751754328605
710,206.60488813002053,109.04518929050617,121.37102900628511,193.84445965346896,0.34492920106974473,21.432171892188517
711,153.0095273213466,237.87280993820238,254.20020622788357,76.20736222535108,55.63393645278068,43.07798699513962
712,198.4028422255495,27.24793795846852,81.07516906838389,232.04679088815612,12.5906845462976,7.653420913906793
713,127.16669690053874,170.29967176587965,104.9894150406486,428.28295791070644,13.035232869712388,34.53821011104284
714,192.6622846454045,76.97667097029857,125.55318842217808,405.304384104935,0.22668252372952427,25.48144451875172
715,118.89312804714812,32.443439787484564,111.093516123076,96.09876092085199,0.5271655025113664,32.16944997643976
716,127.75480247030265,82.36254442354974,111.13065591091657,108.20648259710082,1.4874508764341037,11.037124485949262
717,313.9784770521099,63.522308496203884,86.89653529642621,132.27078295040153,0.46997231808675644,86.80314808341251
718,266.52858041837663,34.90080639212213,155.0581770806104,162.43103917529933,0.1375307970330004,4.058591354322352
719,104.42237645680927,41.81524543939638,131.625063890793,166.21822665440038,0.3358245824838437,32.5005637716919
720,129.67331461210605,89.22103279806466,90.81582202653607,275.49065028541884,0.25024406778953645,29.808637022069743
721,418.1172648672569,210.31192165936997,224.60155713341817,209.38270540180366,11.606700235355417,117.04148356585384
722,154.3639697881964,62.7494248115453,82.7970096306675,273.337035924692,3.120464392132545e-08,45.88065153738158
723,266.54644816070055,24.45847621518018,84.62734141604419,230.1805825359193,0.7987374389138554,12.752589985767889
724,327.1731348309816,163.7926258396898,140.20029194073607,247.03471124464332,1.0263508759685387,9.133415071135879
725,387.21065424544923,143.55706270221137,32.00716059010378,389.38543322679465,1.185261160681363,46.80513077069074
726,209.6107990714386,94.99889528869151,52.40689848113198,201.42066066257695,2.887016181686607,124.09738262914404
727,351.14158117643217,19.817849891798026,66.78892581451913,125.53687982429024,0.39479670205230377,36.66029541665386
728,181.22950547437304,73.14115316530405,220.54695344236782,158.84298445285273,1.0515497360653274,17.44070701143357
729,136.76214503383864,63.22166267791217,124.1635692757655,410.0343620936096,2.5209291361061754,6.012522787799086e-08
730,247.36048835847717,69.7815910208938,201.32872927553166,449.9549602157877,12.61125087571662,6.309791656702463e-08
731,125.3479604319478,220.27959744409492,112.02673287777525,62.968748570403356,4.398376712475897,6.100909837493037e-08
732,234.47400207837512,52.611311105669984,58.967521540849695,207.03308053730365,4.757043123892969,113.9173396848383
733,315.0934175552444,65.72669748609063,53.48425797046129,483.52428924329774,0.45527478942995664,51.66065321261249
734,182.61019016195084,143.96142693156665,78.58427956169906,211.729767015954,2.7720813811209383e-08,9.244665281676628
735,235.0649411105349,82.94313364187184,71.65729659856562,108.90166849839022,3.9070348628351663,5.704027753899459e-08
736,175.52847245714293,20.41721411665648,123.88412556735908,88.87672430776006,16.885256361141035,10.781505040986774
737,161.62990111742317,235.3878345024759,127.2162529952423,129.8857225934279,1.2347009048436706,35.47945147014526
738,89.73358411503473,37.70916722067494,65.7824549734135,170.30089481377993,1.0664130942934937,2.600099948105452
739,88.9367534276283,142.03957044739283,54.15560785369336,130.42175146170794,0.1857224553527807,63.84262621981472
740,103.44115451536841,36.87577261311912,70.62318376628394,151.9573534070172,0.4256392800164288,19.96685586405464
741,178.27973941329154,73.3397166624328,67.43869989966305,162.98339755604923,19.868808231598063,28.041537009915857
742,184.9143592693534,54.424255713456525,57.98281106330526,130.60017696019332,0.5277449905250073,17.2048914540229
743,202.35623874673115,148.00278308561425,92.58195456590362,299.62714839206984,0.29273205137720565,88.81473631040608
744,116.16996221600213,90.86290481347673,59.716369043435634,213.15023612313948,1.2322472033011445,19.510628235505468
745,189.81047098895147,42.52319250079473,190.33615802264882,452.99508104945284,51.92605421081001,109.88360633416501
746,144.10882481355915,85.89117152702217,40.26871109773306,206.11551393643273,11.399456399546807,14.949000898075164
747,169.81776639126426,40.00630896628018,104.42126672553275,194.0019658393541,2.9928978001228584e-08,55.055030498012
748,355.79432986362406,111.00266878375253,217.58609238628296,145.96160801573077,0.6748647352760421,40.3534315015197
749,167.16162634250733,83.34298543092468,73.49828063711294,147.40044149272362,4.735938567188121,114.65340690836007
750,168.83147217704584,222.39285736992863,119.47900269702335,167.92200963306277,0.06942215555450269,53.7653138766896
