round,TS_MSE_1,TS_MSE_2,TS_MSE_3,TS_MSE_4,TS_MSE_5,TS_MSE_6
273,137.33112738028277,131.84746755987058,118.86744499390971,157.26768244719847,464.30095999482836,13.172614844016705
274,82.83288226214643,110.23486791685076,117.62457950369811,197.06826752848744,96.47780058058704,5.158497790224048
275,82.50100100475211,194.74738875047126,52.748019844897264,367.31081426339205,151.4945900664103,7.283586888908494
276,93.1049069402675,86.93870882874906,126.61918065440436,318.90027245188327,291.70802385405585,19.10828867309358
277,94.43154374389059,102.14161792182682,88.16925139672239,176.52963950141822,36.30980473516875,28.05657772699267
278,86.23546653520833,64.27621427373485,109.43324212078731,269.73911855079723,147.96226120103447,0.09796167713037458
279,70.53128327427389,114.94426044079378,325.5581405610324,227.19441451164988,90.01849569480915,19.56050906979725
280,86.97982119774791,101.00093347744274,105.40392724589397,152.54705056119184,244.09853675961068,11.132489653727784
281,46.20508779819581,88.82223574948006,64.32897621343663,225.42049578941914,86.78267865719063,0.3793479952040471
282,49.02472079537692,177.50392886949174,174.29382091063908,354.8776759480517,319.0269952654323,0.20185835509663627
283,71.10229569113989,49.646135600981964,125.39654178341492,330.4805501212481,16.5215274434525,7.968752717254773
284,8.601508534902136,226.71914650399538,311.01776509012876,258.93636395613055,49.403077329629106,7.569902655034468
285,81.5353031036799,50.81519110687909,194.46223126667684,274.3588360727471,55.49368149281454,193.2976107508712
286,160.80653421053614,124.12370870435359,220.9772707995697,222.22968397104472,194.46534929421068,1.1035973785507438
287,150.8889730028367,239.06900325139472,204.14194969064746,43.123515616133766,46.78713703801008,0.09667034411288931
288,28.37313325423833,57.47009840376364,199.26845566855948,354.95787374299397,98.8033849027789,3.266354727578693
289,185.77622268689007,42.690448722214995,303.6807147559406,101.80706215337142,11.010647645778674,3.3268336998803405
290,82.93356674069304,5.4336918374662995,159.91777534511166,233.8162059123128,130.85695674673684,17.90670483323993
291,181.90113460677782,3.2127736801724933,47.27784627550435,137.26319728441933,189.99336894558888,0.28486849575106843
292,90.58384450322468,14.22048448883063,213.60880408834495,313.7844799910271,1.2508097940049794,2.8657626129517104
293,103.1035493443178,2.3296900449790856,305.2644544491611,493.5934862862757,115.88787571373581,20.97596027951293
294,16.159940610342034,41.90811316798048,115.25265355450193,448.97871072984066,3.3858822310027006,26.48772371867441
295,121.49307075828645,190.42115908075735,63.37578835156424,176.85439236358184,227.23579971923036,12.120113430335072
296,313.9025062094938,86.30401587751209,95.6421658744589,344.10224263467603,100.72339646629706,5.933135515822701
297,106.39180568295687,13.347216086611907,139.59143562898956,239.68223953398387,150.7356418446643,54.81743965084167
298,165.05432861619317,84.5315619731587,157.5943218526493,322.25754816551057,3.376203450610327,0.017582713843479123
299,74.2622594275972,110.36131152842708,262.7973186126552,335.884093812725,5.35418217901693,5.409702292165293
300,175.36721159514775,3.158258775283085,345.6322089891279,255.3744933307494,3.1686084402745722,9.410297373945427
301,88.21201852959686,42.407164731952804,111.26430505309814,108.5254591386346,77.3228500304135,4.367854104523974
302,187.2908997673959,13.564392021580318,21.135260275952326,261.08418366648044,70.28533970802378,10.157323858295669
303,85.34779637039951,101.2942121199759,153.57785175467166,175.8040020333189,168.43831335032985,121.27656062763121
304,39.38112632754044,84.61860710253522,121.90429473998992,276.559197238457,160.6778638433403,2.098188222887095
305,94.75929162731738,109.02097646235732,79.54302661604397,240.3541931936357,80.48727550673058,4.204064500516718
306,15.803856057072203,91.2495564405196,364.99972566244367,313.04367604315325,130.46057518417973,4.65921067028051
307,95.32337212472844,166.23650001664242,115.01174515947967,202.9465951572964,26.320645228693124,11.259323626390854
308,122.54386768876482,67.39606032531452,149.70926630142793,331.6755153880388,169.02759754649054,0.00034488348102086424
309,26.152381617528228,89.56786525221818,256.64059019336975,351.62496749483194,255.5776832114147,4.1230059143641995
310,105.8567320985349,205.9028524579363,150.43480482484927,451.9300726301087,103.1376452773593,0.5359797612361392
311,13.087610314958265,88.44818458237927,127.21586089429977,247.97622253035115,112.99407256335412,8.47133015395046
312,135.25018593600916,157.89584454076336,112.7293441423982,160.4832966505579,10.642476868302579,50.57833554208949
313,215.18350192032725,95.34001148657542,225.51681241845858,311.5833726554606,87.48390050062828,14.804014393105598
314,254.2821149027717,2.203149908665475,88.02589468271138,376.8135428629529,170.07609658566096,4.5011809207729945
315,371.22650223987426,102.5246261010768,346.04138581437024,475.1551935508318,190.17072490258488,0.21810590494412346
316,54.562830428787294,38.62896516052291,123.39452551698703,252.6929337014518,140.57524393473756,0.2869569914175035
317,15.670933545965305,85.03391321349986,135.03987930963183,436.169165911511,231.73920390764454,1.1122550690240536
318,248.31695001087232,205.20075779788218,134.38462052835706,375.49944299115907,157.84772038127326,30.130508976122623
319,39.34723795064363,4.961576276371374,160.8698702818052,188.83523498298885,28.512853662604684,0.0033213341308031747
320,98.9854451721352,162.06624934753754,297.5334032103557,263.17931531713043,19.6210095905036,163.93758659651508
321,131.5593875483521,2.449854982040169,318.8704071204501,304.56663977885256,2.941254510899193,0.9852165036080496
322,36.361554467058674,2.309398546293208,210.07865224811684,253.6435156530275,113.34645497751386,53.58704056185674
323,79.7376800519571,95.68278298500803,223.6985065025913,326.686637673955,183.07990439374646,8.616110313376494
324,146.03484986304676,83.5732025195046,177.13250904078842,245.16223092725875,22.798072365126686,12.813033232173991
325,134.25782160748597,70.77690499237542,117.20388470309499,428.0553379902217,74.47157007299988,11.638852499975588
326,52.335045174270164,273.6477207711954,173.93422617641903,486.4849265377663,81.43647370822086,110.17743241172387
327,171.4101290489477,104.19137162664907,199.79949101509771,361.2387806611877,101.66523106549225,21.209674122971386
328,133.44556772510663,256.7568811593852,313.6117398378646,250.92589830988763,127.90634826535559,19.961757972339317
329,111.54964218764577,7.231237642185725,280.02506556902574,457.0166271402505,47.783084950740665,0.03991228935747659
330,112.65937138504894,39.47403898074255,111.95287933099945,348.19627822564996,80.07608419906208,12.177002622580883
331,37.63304280938121,2.6643567559572574,386.42442023773896,244.13754562572964,8.473227713069129,13.11118649065002
332,131.96421783132382,68.0436670503274,165.9259870916987,434.4835793677352,24.60140510337017,16.097541282272495
333,88.73727175263579,243.44891631800604,149.62239905929567,427.9530337981217,242.94317825567185,15.405915706793312
334,10.113754143595369,217.20236584936308,261.85848768534083,425.37547178597475,12.804383477051012,6.184571228591688
335,90.2452159564556,103.15489870959293,188.88255671265324,359.0671226811965,94.05592134660883,0.39388134349049053
336,104.7979302518346,16.680114054038803,119.35690099039954,542.7028959532802,85.34303278705984,1.6732142146868916
337,206.97348165354276,159.37432388057806,190.86977215959115,258.5527829377713,4.375362812176762,4.193894548381643
338,97.30959662967051,2.438340087452291,482.1856237912826,200.3832733599317,28.859032482147686,5.446212905741069
339,104.36531800385501,14.55402310931521,261.1923520874967,481.03313820026864,229.0198282023664,6.163427772992318
340,94.30417058133894,7.522212733095613,103.04315690717165,440.4053129113512,18.18813123021967,0.7573289197199911
341,153.46403928621044,56.494097458735375,218.34781030802336,330.5133475877859,16.1443255891406,0.7553532127714041
342,136.38211075888287,201.89730418094751,87.35599030492065,296.730139000845,107.20052168808819,14.90784428525822
343,11.142125005634371,81.72945293480625,133.3810205805705,185.51816352834655,16.480383949332015,4.520791698457162
344,78.39638349031922,124.78081929716575,184.1939213220855,378.80439854931655,117.00243085390296,5.176352824297968
345,56.015137490673126,230.6048229239221,181.7963291372531,276.40369018200545,182.10901943286927,23.348036370467685
346,3.5341731505048433,11.213050538260399,200.3299932269605,372.41279821521954,257.7441458663059,9.879521101023517
347,56.37910129743009,76.81916598400102,155.44500484571503,331.1446012405634,98.85245316526716,12.769040533026013
348,113.60014341160343,9.497730152794826,79.31370333160949,136.79540466653117,11.111667243586306,5.307906635598393
349,161.13248680250413,38.173284571135746,90.01277844431169,603.1394145929331,156.20487951538985,1.5112342041772104
350,9.420525455482215,137.74469080918834,261.23754025561374,362.113280822507,203.53121382927512,1.6869065894785864
351,122.51486591950581,88.7748920030819,205.52297589445425,632.4872953235282,170.54549160404807,0.0019655504176840977
352,172.35855246470507,78.40159397856156,141.56962174838196,292.1874680251139,101.27728562378095,6.1639265208279275
353,34.487544183947136,73.89654167873466,278.58171399301455,333.8387206744639,11.204633884405398,12.9904012673225
354,53.00009702005505,10.205932572905272,54.58107236241806,787.2381516121006,80.5907438565752,0.061914152686656995
355,19.988059640607446,175.58525686504785,21.205898700814764,328.5815330537217,9.43880239421229,0.009649440990653586
356,153.96355704658976,239.87320785130134,67.80481105358537,350.7441259623852,90.43354158007058,19.24831624752247
357,205.0879165013574,6.987832280569697,235.0748750866582,357.12605647988624,52.34077794633171,12.957701159794858
358,100.95728808261057,73.75652220482283,214.7265254457033,167.97824139162333,10.465828264001196,1.4565328569719735
359,14.014365508557994,238.34808746741768,80.86230550929746,302.19232706405444,8.845505160185581,16.717164786598982
360,175.26644074738257,101.64758520287876,100.01365056543723,343.08166198697336,198.6217052748311,3.617820915543945
361,17.44703750046112,175.46834851942873,103.7943597693431,312.8519961615573,128.35076544141828,14.816400940333091
362,156.812130192582,174.7715992099467,382.1941951006557,223.28052890285588,0.4018792440922405,13.318787959887164
363,131.69459454160148,249.13830531765467,165.96698744396613,563.4819454872958,19.018391031673502,0.0006972519573165966
364,245.45692235966916,170.4006324644892,269.25069378561636,353.2220724659794,14.938735867955256,0.03237517406444296
365,71.09872026841066,209.09451187918413,176.61837182461528,521.7015142260386,90.36171441520351,16.670205988295493
366,40.89542001775097,38.8797076746765,197.2684660626463,415.8486967172092,71.35453847956295,0.017580166140418872
367,97.50830631593192,99.88692011334011,61.535561758238245,147.348439268132,152.27340949022062,0.04929182557513221
368,67.34224289216135,139.77993109193284,22.733502450166725,87.27726294210453,109.98243831932474,1.594692449485837
369,85.24204805449385,133.66724174118607,62.02654913680583,174.50046864037392,12.945514015625049,1.5940915511408438
370,110.85290319532203,160.17126445106317,18.056198616982932,422.1766642850669,219.2954871494174,6.334494235660352
371,84.61115656752085,173.95298491134275,203.96364396146964,453.4182917584034,9.693987274128233,0.7594975569357821
372,9.019298209461292,468.7647352168881,66.79229555426818,397.33647699533134,98.21139916915476,1.6313604758676417
373,59.766321083385456,152.23115710014417,38.14355605121125,151.07879523568502,1.6576881643493917,0.016258600549074152
374,3.7991205433722772,164.07108987798117,117.38849337822816,347.4547284120608,5.158102149777586,5.1512104427250165
375,51.75878892068727,25.62409371238107,137.22027364983157,263.8783748734162,119.46374782047765,9.976148623088614
376,91.95419580207799,179.9447283550105,239.9817572054783,459.64300833621235,65.74604927857199,1.4360560327874452
377,12.49672356721233,161.72278017737244,198.56598810389585,261.4458299939137,58.644206636254786,9.56947981366722
378,39.60919517299164,93.76363628486628,86.82356538853094,392.2739969639975,6.454361027847015,3.1701534884121547
379,1.5571708676911706,201.24016330745417,71.44431737256947,209.074825034768,11.079461785221811,5.412368589981196
380,6.940898372986768,488.1627538722244,74.94056486964563,366.89992357266084,182.73847271489427,14.635795417866781
381,88.018217252494,161.68852538884408,72.16704528430456,194.18535442743544,89.30180332203446,0.0658521893130454
382,94.57291359607456,169.2335941637194,101.04602417020531,276.0517349710299,91.31924906446538,0.007543725320346814
383,8.075299386099601,225.10723561612957,17.31112322634917,493.17784919022597,51.17821508516127,1.585534109286968
384,105.95121152185047,227.88953357801006,161.66503940931648,202.42456074969223,0.5035238551455662,1.8028350701056681
385,84.48890025873897,245.35078384382732,226.648922205977,403.6976912322791,78.88991633926311,18.242343000715824
386,2.0899140762299884,215.62669283099703,117.20431511051864,364.1285857341154,0.8716023669088667,1.7199644141947874
387,2.6519218906289965,444.28284609863607,266.5685146610712,355.44998628667616,6.493457430244215,2.916854553750808
388,77.17855024641594,111.43996097247215,166.97107270699428,194.21844939749082,23.216629933271363,0.009207585439205312
389,153.36872024186118,306.93584325657497,87.7539257922706,480.70376255051707,79.38541361011362,20.619443327119626
390,76.73961653433479,362.33314282877905,104.01585902287748,232.3433380368589,103.82479059754904,45.031225999092996
391,11.857871954258346,95.28844476207118,122.75718043731663,221.03391621853717,4.533722754426452,8.851855522289183
392,19.42944222134004,226.1053703858535,244.0168457892565,307.8178747934874,29.82476935164756,1.8988820326925109
393,94.1146169669156,243.7062270930263,142.77305529961058,492.4940771404832,43.89739424909205,4.795884223412138
394,59.73512442724363,398.59688635806924,172.53231899579293,290.54325485108234,98.67874289347243,5.00877674290941
395,178.9241463027695,233.50981756874089,183.89260841578982,554.987025598309,70.24317436665405,3.9539278228518504
396,18.84745051931993,187.54538648856476,204.4933132979312,480.5127072365163,253.1645741103496,5.9461102029012
397,78.8285094178815,73.92817029480155,423.25106308596327,437.79776964312157,37.04010507955993,8.090117327425357
398,141.31194079079705,342.8044290326655,189.7909937802486,291.17486796228985,83.26602758202495,33.88167493745778
399,32.26309940180037,411.74659825422924,252.2734595545048,459.0864311180223,79.25320585288155,17.43707601229222
400,10.140080329525386,285.0178460736996,311.6876435835108,603.9648582721469,1.6333024757428072,0.049980768081379835
401,1.2945190812310727,507.5810016898637,123.55113346402901,451.68010334114473,207.2234000797577,0.9022925634771446
402,75.65507823649317,202.52330470713346,206.18753374509072,323.458135323821,81.01205750821917,2.761047641244297
403,6.810605628543749,339.9767287824768,306.1807145601452,126.825366724482,157.16687612078658,3.593976254558438
404,36.61881467918408,385.6694970178562,323.98546527961486,250.36930001969228,86.34783586214085,3.945663995853832
405,69.563828380651,328.72637037554193,383.2672993285107,474.7732235186052,230.865974290259,12.527901139068378
406,55.89415384897486,457.9876496824365,361.59166836879535,365.2402779116894,34.38583503088049,1.9196924013571866
407,58.01067369966884,377.89226089874813,224.53344222470267,710.3631482357722,74.07441750584567,0.006843836968617909
408,66.26749851277592,264.4992679374864,117.60526419057221,310.13300853607603,22.89122903703679,3.64619789529394
409,119.04033751860466,280.59836792514835,288.8211157524087,325.7710179051781,73.98370474260986,0.034248241920510576
410,74.66044265635672,189.87343540609317,727.7955217480528,387.8201786293341,141.16925808082019,82.87395863136845
411,152.70132743247052,360.1472123400613,538.5407004694513,269.4336409241678,1.0897411245931279,4.80534398295246
412,148.0892605656269,263.9470301014788,405.76785138563855,250.23725053253713,7.796898248692511,10.466181941243184
413,124.40780118896444,130.5122321129308,239.31875179205792,250.00550737368997,20.802971493325543,6.242823647196068
414,74.9145826728798,22.183617691936412,214.1943884711574,385.8122914921416,197.5336924728892,4.654562801173203
415,7.372254616680234,334.9122210226622,325.8914049146916,475.8999043318474,129.16350487059927,35.89110039629613
416,319.21264984861864,129.9613262890671,342.03473148218546,130.1642711236819,156.7654828655266,2.807261355732887
417,46.5858844436614,218.72467484697907,283.1680619065309,337.281968361829,6.316999158559446,3.0442270850502258
418,127.6366724928435,164.92145184617038,226.68386145488537,341.78403718479495,4.92414708240814,91.00703931074416
419,113.77409794821605,300.5340525340565,164.67206804923873,218.11732565198665,13.968599233768,30.867661165046037
420,124.78687713451001,252.0169937351803,391.17068590563025,502.89281427387704,150.10638272143353,0.7600006111766554
421,17.17021524280613,402.62119920297005,281.20125372993874,419.68382928906163,66.84002757467378,15.046785428549924
422,90.64275610106833,44.09028593523118,520.933035118506,225.30081811107232,92.85586786925961,4.54760197648232
423,138.7108382480685,221.86188441660317,368.6190039017579,261.762128269386,5.6638626391909845,6.724996926132163
424,24.490150296462783,125.72255141696989,289.7803996173552,404.42549879860894,1.4366731399989014,36.70815429162506
425,125.9224371683271,131.65983922291645,364.4621193342441,278.60146571200335,83.18382698414902,0.5606545428754438
426,131.29424446125438,249.7935270024767,394.31669904511904,341.50617007464876,4.118547382458379,10.686772080273691
427,70.61229965106683,262.5394106647129,274.08888844845575,405.5169116981459,4.803684050845842,1.6972272286951806
428,17.74014777877167,165.3586116712569,356.9562948431072,347.98560624550913,149.89765830269266,7.813178890054026
429,191.56174673145586,130.39453632753535,250.63439221949963,461.42844419825457,250.18044047690663,86.92442101281209
430,9.86693679858183,509.52289643324656,380.0751728388978,432.1523184979599,101.58421969620039,0.9763968983486706
431,442.00748001511914,180.61544521235194,715.5844045662999,651.9302615415253,121.62957898371424,5.168535342083157
432,236.68850748792704,276.6779111827111,95.58921550920792,334.2134259038069,86.01288882304534,2.114132800031787
433,157.66099905832118,170.93339761514156,670.4594579449863,341.0157042005095,229.4125125938269,50.20590504151949
434,177.42421142561224,350.0685280546501,359.0032486954525,482.1508417007322,3.3098418041681263,2.290680625833434
435,163.04157016757938,134.20882616844966,603.7780078579606,246.9909469660054,6.456727772636705,1.8282011066049408
436,165.06811706496407,156.1384410127929,826.0235485603267,271.4900966272731,43.93042351838766,20.357242493993336
437,350.1173813655436,71.89220892624863,177.9214132871035,460.97686202847,87.95889523239401,5.095704458245173
438,336.1212279249305,314.8492769400076,369.4830422574629,297.7834067712432,88.05795959014515,1.8317541938138446
439,103.03387531593663,285.8844723412795,104.86355384375317,221.99325035112352,4.787952116741827,49.33757729434757
440,265.5822948400044,203.8179633915269,348.48722992543196,400.684923443144,83.22589435886287,17.366397689943252
441,202.9806368562905,150.88957832543193,475.25688378507374,196.95168808406277,7.954438056429888,0.7069126102799972
442,230.348573107433,212.89842682108508,243.93453331400534,345.7988247106473,84.61561470080747,0.8313936002017592
443,199.73792770005258,94.80968232609023,426.88988426130106,173.8112837551498,84.64533177174539,7.679843784451394
444,250.11958511928597,33.14099219165407,263.0794389345119,281.13402455316947,188.00548595112676,0.00787879215290721
445,155.06328185961817,109.17678907177395,493.8040080500892,237.22793617807739,17.40274778064292,9.012988599383078
446,169.99355773219278,201.56883656298888,386.8653484364656,261.9891892838166,169.20818423569364,92.6875567637034
447,590.681128994368,197.34643583889414,454.6500064188374,349.29242670357905,75.23887890354378,4.772786128207999
448,106.77910605361491,427.3853221018559,323.2510943488057,237.18507448632084,24.0928898685312,11.53405145494074
449,276.1985041949366,208.54271873245318,186.46382739837856,307.7746868050228,66.0276045189403,46.293907212796846
450,223.806431320389,66.54606578269485,457.4649013033809,136.91875590083714,96.78051227027805,37.56674787075678
451,33.53963153056095,194.3400595626573,453.9678519952595,147.28959281754445,113.64220228882886,2.805352886915293
452,371.85182068561676,144.8330485603482,325.9310225009507,254.58877580758218,7.456244237314937,11.420615395496927
453,136.28805971580846,103.96822708177024,292.1376189075021,289.66857515795175,14.30614931544222,2.979485268213322
454,294.56340952982333,114.88626758431774,348.8600141130884,229.85531712358022,56.99631530851548,10.002375131007131
455,391.56036492156204,368.41161067530635,207.9810544048619,330.40639966384776,210.0305902176829,0.004767739577760839
456,130.21514286706199,61.18359583046612,212.09845503737893,301.2733509990562,10.131638848904421,35.6520489592273
457,177.4902217433626,10.361266279459965,100.98898995418367,324.02119708539317,161.841455599838,7.797744824753663
458,210.06461721473963,8.283489603738111,273.59846918835757,337.81156897850406,7.4322185306125865,0.6123468579182808
459,279.85028064873336,69.3686931933773,457.4557775743608,244.65530663482411,118.9660242005922,4.29454438771982
460,49.77135982796908,16.59969318129188,71.8105313177646,368.22202532324724,8.55148828816908,0.0022616970037466484
461,303.18479120907904,140.31746280731133,299.8239551417047,338.6710244684932,162.70323271394693,150.46041014292823
462,213.64142896327078,111.17602638011962,303.414686310996,276.6479694641567,157.6459752580076,6.439590965484715
463,63.9806963071646,270.44522191661565,86.2134289856675,113.2498551015511,9.408221804762219,39.07432843684743
464,233.7436686960565,166.9647030095237,293.38544403142055,282.2049681168279,126.7009012519513,4.471211881427082
465,77.2166273487217,103.27657587461637,321.91388184264565,298.9601951242926,151.29037491320798,8.697302463159735
466,377.9039738206504,179.49351265081717,301.3495397763755,78.25366138405319,142.68368307172636,0.14944491887849598
467,129.27566388519415,224.9654943004352,395.25648242563585,356.44515674989316,122.20161515436816,33.333787106957054
468,562.2107305474677,178.9457643383157,284.9205726274077,374.43952402571506,281.4155290334835,0.001261154057627196
469,101.5615420999272,85.45176124552633,261.4442077375616,196.17216017740455,224.2881919104183,0.6819004232002509
470,126.6544811114797,332.99786967996044,408.71687446863166,323.3026733642284,17.482565161229246,8.562291021880231
471,227.27588400414368,10.80871269710703,169.25466914426968,478.80322262026255,67.9053742088384,5.1785552193134015
472,135.32623949102708,90.0780303805148,300.09807955356524,133.32642779708462,261.0482936437374,4.311420733522309
473,307.75992821282534,123.2873872197219,167.8992481942936,238.7584381832552,5.3966749354166055,0.17165142227117286
474,310.6573016778286,12.784279823468516,60.66196999586154,435.32851567745536,82.20756090874175,10.12327469400473
475,150.503347687553,30.55891165327453,498.98044259022356,116.12789182289161,226.79444241162363,3.9578203468836075
476,257.15624577698543,176.45727280481944,176.970989107331,220.64952055679092,33.62605890227786,5.220374698951502
477,150.93697988733473,23.03679977326439,77.45364655024606,344.0498013251835,15.534471562724232,6.179081177661877
478,206.35963632831624,99.23089358697676,245.99047467680737,148.88755344569978,14.213904605062934,0.530370915721982
479,389.9771570180164,157.36886350340723,440.23614447960904,202.3874684290733,78.06604979336015,5.237909739172104
480,71.80290200031203,240.0190663396187,190.24117538611085,163.46700782391497,210.6161396891755,3.5495489791393084
481,37.46698962872376,535.8201197685073,282.0923812479301,186.8626905829788,63.26931014638405,9.24087601775539
482,33.171719007578574,255.84384460841633,130.9215131353022,380.0034467261786,119.69222724731573,38.21786881507227
483,169.9300801559608,231.64595851938168,34.536503861829715,247.19754515586865,73.45461521337742,0.40431817263210545
484,95.15521396768976,221.05807960050618,192.29254681155743,241.11076570034277,2.5449716084216565,0.09869550882899654
485,210.12121851283,352.09688017972917,157.71767486778072,383.4404805092483,87.8720066347018,0.015777491648114365
486,5.276896241356773,282.2838338003822,253.5831684241581,426.8982353237042,7.014227389358589,0.669371215313391
487,168.20664316164348,168.16218183939856,147.90747346460432,376.9549701916967,69.55101697460391,2.7167921335099936
488,296.8825680208745,320.4430049860185,358.3418663897898,241.51703678806516,341.23336903437644,2.574224835998006
489,78.7839438644075,247.7064954073515,306.14924501077365,413.87734885360703,150.63238054811302,0.025025956459688366
490,168.16234144391882,330.13919099770055,202.02503528799167,142.3174727019733,123.70227709665683,0.18531395195205647
491,213.91745179266945,431.37866729892477,153.6604235545832,283.65169997748626,97.92482694212738,0.008441068508246958
492,55.02126423514311,304.00147258359465,202.32733457265385,428.2006704233622,114.40293805767678,89.5582999850696
493,120.52603050019802,217.49322858035154,333.6718878907476,300.1823989599231,142.62137681207662,2.7683458797090417
494,94.55362225559493,204.64389552186316,314.8455668907669,379.56178629863285,153.5774553619922,84.03093645783193
495,219.13187604261336,33.08435203461513,315.39508303558637,544.7478551797234,104.35719294342765,19.511726374523988
496,252.01028797959847,133.97219556725688,121.36396877539367,400.65704467529446,161.38904265832312,2.1845818265410584
497,190.59877640301548,261.4445052400362,280.9764989170742,160.0384401563212,171.6828023783286,0.007884135023311417
498,134.47612748996846,205.1708857245932,307.2947707766288,225.64370451269187,186.85151378111976,11.418523316398169
499,86.0044935106322,277.1457903121851,249.63866229401822,352.23822089489033,88.41363863258202,0.06384292574785035
500,233.43806865021375,308.37133724423023,213.24904368864006,215.37868770059305,138.3478894074074,61.32007859144862
501,69.88919026033942,309.6156912185738,386.3601381600571,697.8734705926086,136.01473529247102,0.005011471248866175
502,91.40197912291757,88.60547468579644,670.5019631943774,320.11097018390734,128.36617422897126,8.062328310517056
503,15.214710187518914,494.1583220267502,271.89184050412507,322.7425755533513,147.93179417741746,4.792143184203734
504,103.6417981263106,353.96058108131024,390.53396491134487,225.38958115476333,79.70352232676473,7.101419299336424
505,159.25673140607057,176.19519925281296,276.55698718354995,347.43025992313267,243.55107528478158,5.356143330319525
506,26.070538601907028,434.19382402575417,231.6651241005449,590.2718932584207,77.64280909469038,2.2447775096532046
507,140.13021367885034,416.4156886872959,223.1703322482126,569.3356005351602,167.89019371615103,2.705412906989037
508,83.17475338135704,384.0579905329107,305.0465856556844,552.8660375050757,201.1541061063291,0.8559943667401971
509,44.7010756846914,341.7781684391992,288.59942127856306,605.9359082274664,94.25603471217886,6.436889087447206
510,66.00189016143058,427.1958997516457,196.045889586358,568.9380430761539,306.88102853771665,1.1774517558757471
511,176.45435323844686,520.8081446672746,434.43593556109676,589.1708709858013,160.17781848984637,3.710712764591853
512,12.811506075009323,368.15620797533813,402.447521195179,467.18386711206307,72.20958055980796,2.8021463824291977
513,38.395085745386595,291.5343603261597,220.20170938493425,564.0020503126652,99.52239269822992,4.505237879232373
514,176.37250092770694,366.59215522197485,222.7620131999339,426.2570849690864,203.77572731497045,16.418970291119464
515,103.2323441482059,334.5103522962782,252.59817222940868,440.95216213077794,66.73843465891173,1.240053340212213
516,7.897694544188892,309.1011859040642,272.28202623465086,426.5105112430132,141.4159051087902,1.2991015238362476
517,9.149112784636484,318.1394935476974,232.11546128737814,279.5037654385896,191.84592969098728,3.7696159085394845
518,6.898400253675564,302.5989820095384,68.59070637396088,474.4302603785656,13.799013177198988,6.593103529887751
519,101.43238312163811,502.62159612182455,180.0632163011537,251.58915391663507,240.7473542314968,4.5500548969507095
520,207.26698530734325,340.16896793451383,159.73472828858104,613.9227492380197,84.64362942932554,5.947719674297102
521,8.693845127660198,239.43858473372688,122.32674870511357,451.21006766817663,6.556399327885234,0.8611633201328038
522,3.5009677515192097,811.2469148127991,113.27190594269393,378.9101829270198,10.32150987556862,4.040346115751501
523,24.617015478550176,281.48023214976126,134.73749392123918,455.2369240279549,4.122261740862693,5.012424988412362
524,10.53261391517106,172.6398563391003,314.64797081265823,537.0330850379091,86.66913850319328,5.958888048738792
525,71.7661753312162,237.55371277859544,255.39992213569428,603.8523653351184,149.13199449833667,1.4070618579729541
526,100.37416951061022,143.62715412861112,270.06801257785116,416.78188834015833,5.560002909478695,6.036985020765274
527,5.744595464794304,290.7067698692179,346.7254993230982,402.4702847366531,88.18177249729354,1.5067731295635276
528,17.57871344554816,76.72619926450191,240.67030738341703,474.49205528673053,106.47711546788527,4.436492106519437
529,2.666046476459469,234.56734274261288,194.09283743553806,584.952753398696,3.012273495577347,0.0023092872454950723
530,84.18999441636802,271.9960903291011,170.6812949647475,532.6595144387655,72.89043251128655,0.5618513343990611
531,31.23841913944323,233.36761282797215,278.33730008756595,484.6929158692147,45.24744132169775,0.38151391067541673
532,99.18271877826771,500.87323129808567,262.7386199311529,678.6018612240852,128.2737430942813,9.380055649364442
533,38.56321370529052,325.71118620125145,422.68615202332455,186.89930374345948,127.98319260818027,0.003011472685244531
534,15.999531100434167,213.7143509180635,261.5711337278084,497.60445089981823,78.23350457318254,143.41621179990463
535,20.12199964366728,171.40548515967149,424.8342705424844,401.9175381043856,175.73880286738014,1.6341545724753652
536,125.83800051091822,200.00021692409493,448.9808159090264,400.1253494737502,95.52779898369408,1.588230966827509
537,136.37525577832602,205.7979695131596,338.67279094462197,426.26092286531474,119.23977412324422,8.16706778731471
538,243.96390559051156,301.13597227280775,284.07185880288654,460.6353501813094,89.57611262707076,0.8446999968939457
539,11.648041831184125,312.3134760551665,391.0464547810443,141.02361669489696,80.92823697999746,0.3028167787606542
540,96.66563583252301,133.42933967715308,161.20742461109984,572.6210444559996,9.375402040316555,8.546455686074378
541,108.90041427262744,355.3764613804153,273.73979445949385,538.5047321363214,256.42967912497073,4.702417883344362
542,9.534632585670176,302.0370324599625,237.00350853352194,385.564371196312,17.058962223797355,6.363894323474277
543,188.48249414006295,229.20032957360138,447.47872742107177,624.1134136754976,8.056789845642168,2.26800662083534
544,174.46753626650323,283.54863597951174,369.7314496979866,259.24881422835347,80.17180352672385,1.1366206507305012
545,146.64592230969873,511.7903370801298,276.3195287991566,639.2828081724907,69.15103588036447,0.01515143647631169
546,102.47072047043349,464.2722551200246,270.82059293368906,659.7326137270734,91.88004346038107,1.3460766482253408
547,157.350000393377,386.88754382375123,195.19904573662745,311.9661540222923,94.00880729334503,44.13325693136321
548,7.097008793293717,57.553981040456435,178.07579938804602,358.05538055806204,11.60387872303303,1.764003803545021
