round,TS_MSE_1,TS_MSE_2,TS_MSE_3,TS_MSE_4,TS_MSE_5,TS_MSE_6
21,165.49512679781319,291.49474089129836,40.2130258602134,84.86347043365214,39.00611285609202,23.683050077766435
22,158.8713153050677,146.10777587183685,10.765674032873823,256.7820146970457,63.470335884449895,0.24882021438722737
23,115.03219230981233,209.21393401299437,24.438595712518897,144.9826207236893,126.89361418890489,32.663491678807475
24,267.0916023239521,130.60769290272242,48.29067848474111,127.48543380817317,3.709979693382766,51.23649633338547
25,162.0636717028604,61.48471187668667,143.5260941721057,205.33543794869922,6.432326490056813,35.43469337078216
26,53.64240866424587,163.19524494104317,105.38157007904246,275.8685996774395,174.47113265582274,0.1626474545819786
27,155.1134073608082,179.74559500934046,27.954969626163596,598.9816354651944,131.18914373159328,1.0601148910439664
28,88.78556486617177,256.22874098633054,24.296666615855834,257.3554817372769,111.4607336412036,24.57170290465308
29,83.22925302149508,227.388159871643,107.92228661617617,149.07999737513146,68.27440754660878,13.228704360546311
30,47.88266544086422,218.87504931601794,48.52777241044957,305.1180763643561,188.01603622278878,20.678843572929953
31,399.4486398028065,218.96867472936026,56.0255332090166,639.2745552497621,128.03031904470174,0.144945182497894
32,49.22618864238552,239.84992869649622,10.629499443824598,73.82698376108405,113.5545960568289,0.7836358198709893
33,131.1096682451521,245.44324271175043,67.08256321312024,365.88706063897024,10.54257303229396,31.497435220971425
34,118.8724076347837,277.14252847519055,160.20013286294355,245.73014409465824,54.73144983813312,16.40512476248826
35,73.58934919194157,56.7733033255255,177.03141978124182,338.26791141559096,11.843247252965543,31.621919474079856
36,154.37803255648015,184.05151821379346,155.53161164404133,243.11875249665573,57.89099551408923,14.930205075514746
37,106.66234545138268,165.83240107931596,18.202182701877856,150.877789034834,128.01854190169735,10.96234822116856
38,148.05955955855842,192.46797758232245,105.11807197668432,51.35713772570278,68.42453309707503,19.699730922791062
39,56.15454633387166,230.74909608563013,47.5763624114742,266.90949366744275,60.75831547508928,62.659537227579214
40,217.57409881622127,296.2733582046983,186.80372817374754,540.9886576699621,51.44131538542788,2.3294611945296975
41,138.4575438631958,257.88085488867546,99.10392072947192,505.68738001849636,55.44206966812116,6.655046795705516
42,115.08832586144159,267.03722439139733,233.74947081222163,56.334785362319096,17.16344380181564,21.030701768383807
43,52.489998632227234,292.07361186840814,143.93255705135726,148.51184976607158,139.9123181725791,14.830142879459451
44,85.40599755913944,379.04074629253574,20.16790022473954,392.9234657591034,38.29146577299723,6.175125273392307
45,71.82022148813812,114.42766787951967,69.84835040847382,235.0725086009892,27.957091120263858,25.941742149954095
46,168.67721570439022,291.2075293909369,78.62657766757371,412.04875163075826,20.994244013493926,0.15694589869432693
47,210.01191215193688,165.46925984808794,109.26034429987055,325.3479059209601,18.819799879356356,36.00875061581251
48,70.89828308703076,159.95928955678707,253.1578202163726,349.5007353487357,94.15366178207398,0.21985120922318302
49,179.52442396054929,214.25889131971726,98.56915164472547,193.14724514339116,68.61314478533146,1.9837420655807607
50,165.35316573480912,227.18284149771858,71.88523275818633,245.1708305456351,122.49501507007453,57.50272475475508
51,87.1591350753221,209.72427988178467,25.509327569939245,510.42935313715003,68.04046444700812,13.339537501463393
52,87.58638925216572,427.3468270550015,10.429288129806853,366.2257610406756,1.4158447884339085,29.698906849402366
53,198.68177347898964,286.53163234402246,59.478823877714106,291.16492122597225,6.304567720873674,17.7999480244188
54,92.93248750896657,258.09667604898806,108.60797968658692,359.15152144966413,2.2666745645675745,0.003551911488483045
55,44.59011987835876,238.88183238232136,94.12192913399275,183.74428452932926,5.268910869413726,0.00291949295365815
56,170.57167017400852,190.81913420994795,326.20406078944615,541.2039449884909,1.8799404707138552,0.0006828799139574216
57,142.31183702548725,130.48006249061194,140.42710833491017,241.61818241012122,2.06364506364009,28.284130775163487
58,44.40348002738975,281.39230577677966,49.022779889993195,539.1296641992208,62.82241575417094,13.82315665509548
59,59.01400480464411,155.30888475384072,28.356294937231514,404.10696019015637,1.8452606027571248,0.07562247453101259
60,293.9319306765385,194.52822040109325,44.39845099722471,237.8237106068674,0.923369420460444,18.461781579458105
61,115.8283523952476,306.20192472990925,106.34616800588223,268.5276653995124,2.358685581703805,2.6623524233279374
62,244.71671001526846,282.801916497193,167.77993638673044,307.2938422238061,1.127974995305491,23.07972100502903
63,48.18035684468509,213.56841807149564,191.57827820154355,193.07883801793494,3.0980615882880187,0.03755985972874382
64,264.753921632697,211.84097340667861,48.82986960049756,509.491935489117,3.9163036488107044,5.243710805563523
65,112.72248595010824,356.800605428717,221.93568009749183,263.26346045432075,100.03298326395368,20.99729428778487
66,135.14132742992527,235.12149624693046,24.27993509152918,189.42853200824587,1.6987938872189212,0.19049681097519355
67,234.95977747731035,254.93399125026247,122.90207543877386,460.72094326884144,0.4640432797813233,16.577777775677173
68,178.78551775142813,382.2229075198538,131.80057651948536,321.3047436512203,4.677590642139815,12.025858646543268
69,119.64392794628365,366.20391947135454,112.39043582485483,379.2530370780293,4.091631271563968,22.851427865237707
70,246.47120636735394,492.1199935665851,152.56568599994114,339.3769050432202,112.73249487083686,59.503755780374746
71,164.95718753795634,197.33072741250712,178.85105902034206,356.2464985832292,3.4811053021723644,10.660337012344373
72,52.59681486113878,352.84603825788145,331.1589335657252,178.70115091377312,3.199936888788161,0.007575668025219279
73,76.63684507205942,285.2204801520666,24.243986984252537,493.92393876888576,8.885258168223093,9.050790761038016
74,133.0534327832197,219.89009208732475,233.61383743415834,540.8304494402396,21.83931474084436,18.43712440989421
75,101.65629823182718,274.21256749054174,239.94011136416464,362.8598345826829,51.38257864413171,0.031111407188382043
76,301.39770987108847,390.4089980886138,307.26822307508786,443.5451501082022,23.541483840524656,14.205288147994896
77,134.9419648966763,176.26396041806126,95.76590003921254,640.726979903318,71.5633311594396,23.161808034527407
78,124.50168735301406,393.7928162201396,258.2824386543652,458.6971835009939,5.165389561993803,0.40261772161510073
79,414.9266143883717,388.36365536231204,83.88884432784904,261.2407575195865,67.32320373153384,13.453003213605186
80,134.65304479310188,62.96165636311058,222.60681253383956,256.65713888232057,2.9806532200282505,10.340533382937872
81,77.91040011106995,191.87016670779587,173.28102037073157,506.31314574751707,7.880230386482374,11.791817479883182
82,156.26608017704126,413.4414918631295,205.8258893681911,599.6006097730987,3.265568043293129,112.84500819165044
83,153.0260203917611,492.42638934483455,121.09631069934275,455.5376513869788,1.6288898686477298,23.65158620606577
84,121.25760697985774,410.1471003989425,138.04683030255433,277.19655689126006,0.5697569696634979,1.1167440971327802
85,146.45437534094327,460.6516085520577,454.303385212984,264.55133691289245,48.35269672433611,32.240377048751796
86,191.79185760497413,377.8419648429576,101.0352305153707,403.65448321772425,10.370721558902876,8.369271560323856
87,165.08274761135024,524.2028170233348,31.807615126291147,785.6230750344143,23.51480374486623,0.21802148255019788
88,313.8136226875816,449.89554667389274,134.66392945307476,427.3192887326075,4.257174460686529,66.80752816275057
89,333.5171685539279,638.3711952892061,139.9833467157754,424.28613984292423,17.43969463470203,17.747745552674207
90,275.35115181726565,329.9031380760074,67.35032091469331,277.7022526033466,4.379231929041733,11.961875350695223
91,176.2222141257302,296.394201551631,341.3493054739046,464.06126655870185,27.91147340334052,5.1516732468257915
92,69.32818656241705,506.21997964642543,198.97583139767502,248.44207323014953,8.639699887839651,0.16042514015458875
93,329.0796793252463,273.59042134042414,435.2398899792866,442.84305750836035,73.25700586847445,4.915212865445785
94,84.17967861909113,670.1633401474953,153.15441597986563,609.9329790884791,19.35795966197124,9.350861368688932
95,192.03992442201175,141.55204692761788,260.13403650064856,398.5192922288172,0.22740862957304597,26.080488485525805
96,224.13024294725582,447.5697298532166,204.24497712028602,614.5818941592576,0.12207111527710877,1.2717163212893117
97,224.53587769325918,405.531402627672,146.58370077304176,574.4256067936241,157.34140989870863,57.96146278045483
98,244.52528074631167,337.5105784967269,149.0500100806624,479.44149061234594,53.789403783796686,31.872743111028136
99,541.4171160462022,305.21552149028287,275.5108239646991,386.04023106842624,10.525538247752309,77.36808592818335
100,371.9374003913984,721.5822991099107,259.83591453101167,405.10580959494996,21.33463349466142,13.66905649121356
101,253.33963667780517,389.1965945661021,178.2040785139396,414.6889198452003,1.975623368137898,58.693907270048314
102,238.78091523125454,257.0443661763273,154.64966556549476,202.24493799418218,19.84602033186181,0.7141837946403138
103,279.52081429083523,409.9097520066409,389.501862593213,504.31277142723013,3.3973108256962883,0.2001721623324969
104,359.64489455338656,245.89328166799675,279.1891145294191,398.16757763884243,53.44797403557635,26.75760446274949
105,96.67602441163332,311.5214357362181,367.0861056366056,369.06726855915986,18.712137166692877,114.72760243786635
106,241.84211985841898,620.0246006609045,105.7571784025945,411.891644665551,6.800739858217448,0.11855384235647597
107,168.75019099250926,396.92887993312877,240.20238259661934,506.8656540574348,20.626303364075262,24.09398073203142
108,127.54338625806582,336.99268446322907,362.65215473739295,679.8096000216242,7.880100267110776,64.58817929706309
109,208.87847869662193,511.0078272058234,235.7850866113766,462.9856338575762,0.7638181066349732,13.610079645264827
110,520.5098355615405,368.39062041451825,296.5657006418366,499.66123141111825,2.1912246239613085,31.742251187050112
111,298.29728810687544,486.0051259300521,235.59868520466924,897.3660899979119,12.154422825029444,105.94960732026449
112,364.410061040373,437.63881102205727,225.4221443737636,476.5566130565237,11.465302065598515,23.923007653315395
113,379.1909563586336,360.6099564918049,305.5539092317799,286.40000381807926,6.222541423971347,99.68848632104383
114,242.74261064049978,329.0090908857456,159.90800060433517,336.76126068132265,6.708982995224005,72.01399383061764
115,307.1063189038591,144.76280116686283,281.9453524776383,412.8730139192257,2.3212744343724436,3.6820785661336264
116,129.65990906919924,274.7601572416805,164.65910983723873,287.10373646231426,8.504646854705696,0.12775738073887427
117,365.0304026695247,507.1523480958215,249.18856488056426,610.5905019075102,11.470327910981437,82.46630150046356
118,372.21318100856683,288.9310970082745,189.83637866530026,458.3062684735973,33.161490578814075,8.352022091409696
119,247.0136695702908,591.0719879902184,239.46080265585766,303.16499476407336,76.70792836471195,162.77567216273906
120,259.9827203632017,451.8267593838758,492.1673436541714,685.7903525750845,15.447776287417273,11.602440790530688
121,328.12774876738894,256.53054240116745,443.8862206040165,441.00895804224956,1.6128840217427012,42.10555126633683
122,215.60618073296897,423.6849985932095,338.78451643237645,481.7466039099501,49.41374572417879,0.2608337506491461
123,195.62942757984132,209.4525183515003,398.52550928273973,324.2958587569407,13.140768780690175,48.4706203126112
124,109.10039898352547,417.7522527925373,272.117457716965,410.53993545141566,4.958226539844655,22.701849948266116
125,332.04385654941535,252.66335994424756,286.27946871045975,246.73377361864237,6.625318121529825,164.95582167312878
126,206.193835234174,283.4465768464251,200.3541905674231,339.87014739308427,4.752249573969058,2.2920347769429648
127,293.24233287475704,153.29779967971058,282.8558774161495,402.9290724199103,84.18750908391249,37.10305129823475
128,295.7836017778871,281.3943103564819,198.28932524108637,274.3487672328471,28.374414156949094,56.586855307812044
129,296.95249727336494,281.91034942450193,395.66750620635236,444.4259307581091,36.499690565241586,1.4365329664360862
130,479.7055560137489,667.2262236653012,193.93246675384324,533.3270714031615,110.86314660728422,19.798608354721893
131,87.42072612727175,300.16818771465773,134.26120750827602,144.38860537347014,20.41726859596866,3.503872939334653
132,149.6029245212788,187.53953911541885,200.16378643117383,167.52186544555374,14.799390578134389,43.21639012483366
133,260.6927751056397,431.5775689975198,269.5093187837057,426.4185664607327,112.18534494710113,17.619721382943577
134,317.6647773980148,159.28310783330573,484.9965548366644,417.299282733243,30.548205004039755,57.28440242972581
135,274.84833268499636,353.91433826000963,431.1775333561559,446.5268483953749,21.09099647846145,50.01226224096722
136,145.1218386623629,425.3746928591343,292.0813092356616,329.2518836309887,51.66329196069236,0.8237809419738511
137,297.25836138043013,333.00687045733616,349.10608908184315,359.8460760807868,33.589289776292105,0.22519062320192965
138,106.72071344336759,491.7780518503573,508.7080796990483,550.4707551490508,0.60368627268283,44.665924924887385
139,197.6698775484944,342.41322547372334,406.9778919219934,445.81677344023575,3.802013301392728,6.336612357528874
140,90.11648061360702,432.1830448377002,152.54684090824998,430.16671509906575,8.746910628332921,108.57159766819969
141,225.9030457372668,428.8845621037754,308.02474830664084,397.1939518030447,126.02864047629414,10.211045359595133
142,274.37228006229446,526.4006562213018,451.08306042549697,154.4154986637508,15.877699696797471,0.376645069058156
143,197.51445519445565,544.1943595648155,320.0654145296195,551.9132921180326,17.13774575458729,22.57044952411791
144,298.6374133441306,526.9034098277572,556.8914339077129,239.39357402783713,4.809485576630518,129.35560329553107
145,136.0841026311,295.9425894331809,378.2353138634355,73.51754095238076,13.348265133754374,138.2121412997733
146,292.03884225396297,196.57476629885358,212.5090305047318,625.1756516852677,1.4766157195544287,44.795154765922774
147,104.17222044826146,289.91977642121486,492.3831054500551,700.8349532006426,37.7120508341287,162.66288792860286
148,376.49988656171496,471.29376149170076,295.7444437213428,340.541236229344,10.74160076157581,81.04731662433761
149,384.0658359303858,421.96247735787443,446.0514386410139,342.534022992473,82.83408398766653,145.37964526698534
150,121.49158895633165,650.3493088494984,463.739853447002,279.65789935482024,27.830119755794012,4.853026975253727
151,368.6865188306648,289.4456454158646,340.1042173802682,292.6261269219435,11.139927660156202,73.30088937311564
152,108.4618032575643,392.0925901162024,320.86801971216425,498.3416549939916,3.425868226793726,42.88050760279443
153,21.56211919535347,417.9319122281322,484.5584741283972,180.8493515097456,34.33041423197892,99.85267969950952
154,363.14841952759883,402.58486958482285,235.4646852960719,435.7723544824011,74.10003118142421,63.452472349104475
155,191.7464706908652,161.95703616957036,342.9602557198543,598.6953832958804,15.81549695559916,59.93342169323997
156,206.32241634983336,258.4269106218896,433.4940216722867,161.12592931696844,0.035260546377748024,2.3688160542491685
157,228.2472915170833,513.4955706980327,566.9128290110853,183.6000594362335,21.421282418424866,31.337865015129974
158,183.34951104732747,207.57598138130206,208.7639056452216,409.0985770131374,42.56403381645553,4.833715907812769
159,375.7914964767665,322.01785798585314,109.5232630956803,355.2155908283341,41.6429954661408,110.8409971864145
160,139.82676091039988,219.15728542342484,242.28509914013077,306.68792338290086,20.70848794581645,70.4150605961196
161,109.93452509260253,224.49668575691868,192.03750884906268,296.186468021285,4.56990395345088,47.75472066772438
162,424.98006660891593,429.18373520460193,510.5376151373039,118.26459490139081,11.437125024291774,75.00053701104112
163,189.74628512899812,205.41094979253685,383.678575091624,171.62031762218317,26.947682836985514,85.60698978139771
164,169.14610413526833,224.47851621298466,235.638762706131,650.5604444201819,7.494738751727036,81.87117378856684
165,224.92024276730103,360.96301602647145,598.3072593457732,458.72484941061657,29.58512207100276,113.9662369950286
166,352.3503293458518,481.7874313740784,191.44648141509654,325.15261699366016,19.550619489839548,14.319444447965552
167,283.1292962708563,473.9454154556732,416.3789948546598,246.37977875879275,2.6434131564148005,60.82535362931044
168,162.8754445384816,217.18154270842294,184.93864306662553,370.11072696720873,7.185059821040772,19.792909220260825
169,56.16065990981055,255.41325917258075,229.6293311703112,312.77610468276293,10.797280292535643,28.08168047138635
170,100.20911730769907,235.12694221433085,364.56688415017976,162.92144847006594,31.47516391289214,141.7446169645768
171,83.21116698220085,529.6694286969619,257.0111551887166,324.13974210817275,27.05612633288627,59.169371489840515
172,329.8188096443719,230.08814466730996,351.5916454852167,197.13368598224753,9.268274614653754,66.99960976578454
173,224.46169124267493,231.9764363832945,317.8985588139899,396.21690908715243,10.129748504348496,0.9412477391411186
174,300.39886517714143,188.52168320503313,275.4655655880153,245.94857295471317,3.735226516134724,1.0566796080403564
175,260.55363013255476,380.1240429858681,333.8228332011655,344.43849987114595,41.13876977804027,98.40054739856713
176,284.3388806003241,280.44383811415287,371.30478144652074,273.3885692695096,4.557887879858195,58.278202504246565
177,522.421540857912,276.884149602263,227.6460880198814,253.12593916476533,7.987093267272154,5.806460362963083
178,134.70790586053042,470.66815943848,237.35253007427673,277.7539114693063,0.3813999009135767,123.49288836326824
179,432.65633279448366,399.93857596818003,401.27429736830555,360.92007847955966,23.890158501580032,32.0562020451211
180,246.14692848204675,386.4441557868462,353.32130291530854,513.1535340027483,4.103862302847401,24.527103460616377
181,280.50116994476105,393.6540955037087,404.91791992992495,159.09828300510614,6.827886857672215,54.773162735118156
182,320.1893983622126,450.92097234120877,310.77882472087293,208.53955557200027,5.673850963642175,2.9641243037913148
183,503.69170100330274,273.8603710069901,340.73144058681714,466.11512186186695,8.241253167755216,10.883345803272357
184,155.06209950546446,211.44557665367796,601.9744673180487,290.8147458951208,17.29196227738012,59.99369071807812
185,264.06490000665633,607.7985442295742,388.0507911428652,54.56895147468796,2.8612089553275286,104.74389388527906
186,380.9269918755374,151.6903376506017,210.0293070645409,209.93762294259557,8.032059569465297,27.74084287277895
187,135.34094319549607,390.54740872974685,259.7244652842195,295.1500204479767,17.266439627328175,55.19919839850708
188,322.76084701775426,85.91102678935171,389.4746376921436,241.97072022505347,0.6417677540603834,46.67175196914985
189,421.3847418596464,216.57434327998558,389.7969349607694,289.71920929211086,0.003786325128400988,70.70635949846213
190,153.48076237347306,419.4431486478035,234.32405061613022,351.6736816342843,4.319988814225296,23.181000280290437
191,310.961554774123,286.99703286447107,258.6663894031696,283.03857536256095,3.313716764359919,8.47891245658274
192,458.90994654019346,647.8256556060364,434.9482336281033,235.64422273981074,4.973808292562766,22.37375167799493
193,222.0729622988617,282.3021457911154,275.98529517195726,322.63386643423433,2.546353616328819,2.378548413253974
194,163.8127093948883,485.6984271951784,134.9658651476422,356.1561376332577,0.47682418951491123,71.59891072547848
195,168.09271351971918,270.83116900195955,393.2226507023638,366.4597730838609,1.060983478170301,59.20993377986897
196,142.19960720041496,81.25066782747211,232.59208484310196,323.48525069584394,0.37274031794024914,35.418031856076446
197,87.30916741959194,131.10865935236427,346.94126498702894,299.6631016580613,12.40944794189294,26.29798306302159
198,335.1098927853724,291.6614360080429,350.35800163887455,281.75093461130933,1.3668566660960684,7.234135118761478
199,142.32038841343828,92.54987165573255,317.46773166244964,238.16025396804426,0.9385564722667397,0.06971310489821839
200,161.82739556512084,593.0707873325172,473.8727549563249,306.33218976514917,62.06165478624218,33.5601085568836
201,233.96415001986486,387.6517998302438,375.4150046177765,363.2190131743882,0.8818724166354364,0.5159664474149744
202,330.195973759236,176.05899377031278,273.78338272601695,356.01790408415366,3.0351767406289105,74.51963212182153
203,268.0833807857299,312.7523475745161,427.6766662644643,202.50946118868333,2.8564518000401766,0.12278673539216921
204,269.33539605783835,322.0012963057781,271.38824987517137,178.5242873684179,4.760464549395638,23.529785619416906
205,507.12294508803984,252.50121616053173,462.84013256661405,304.21131757314504,25.67299438927751,3.3514731502815245
206,98.07582729815985,271.9681111304037,315.96886498869486,211.88237976825855,4.9431817971757015,1.2635109660382524
207,311.105048139985,229.32589851372646,162.32965282555682,360.19314901877954,0.06802578012479849,96.42581969383892
208,254.78360165678308,269.1218405544962,320.6636921800051,109.04455507114024,0.6480731127420745,21.13702485784575
209,287.03436931575806,230.21037368996588,253.2109951273299,215.53031069561644,4.377531151649029,70.36433884333535
210,360.14617957666155,600.1637334014276,460.20767635407884,220.83735525414033,51.49141537791602,2.0726456517900207
211,339.1394319308249,367.2980379046704,309.8269768692403,222.01358877737079,61.94007081076062,138.27420934136538
212,226.27212541183937,597.9646024603583,379.57555224551606,177.0816750361603,84.66774712364693,59.06452113312286
213,185.26553027952087,432.98219635776275,198.8965840823255,250.66532936307934,5.428693694889471,13.81190994068035
214,162.66587437350037,381.2111376950199,210.92901515052213,432.3221469132844,9.055881497255093,41.73659592804234
215,253.21451606715698,666.3522513823311,317.4552942989626,162.3402372847768,0.07996584271230339,108.85010770373215
216,178.63982560447377,302.218250376866,188.4004383156246,346.37345153688096,19.7538936736599,40.217127708720824
217,185.4553107238077,164.15004460476266,133.929486896251,134.58960344054304,2.8201007265041893,103.49404855506359
218,117.96768647394946,369.0016938326865,203.06093710733174,408.9275646268631,3.702635144110695,74.56228315189395
219,244.1824318777544,273.04746163463574,391.65401235591213,345.8284302372304,2.6448230176630396,26.23953386576401
220,406.72426960895314,302.3458346827165,221.8493060561588,271.0970697130219,0.3201877597901604,38.31328149401896
221,244.76130842227104,274.8389834800839,144.88063771786352,142.93986212234972,2.580652347022605,51.46330285086959
222,444.2086615932546,206.66320631723318,215.02059386263235,312.56706305145605,11.325130849434347,49.33413519590099
223,174.3704657615065,330.9546624382801,285.41072913643313,229.71054324489003,0.07285543855181474,51.77352774453115
224,238.26253283499543,527.1094837428507,382.44386831637894,116.2292619934699,6.613363037413609,31.90410760134606
225,214.6487358614551,140.16940473819866,358.1165683530157,267.5688822552576,3.102480778224402,0.5212722798441479
226,287.436945101064,169.72521212883407,238.44570199325904,111.35146229453578,0.25848163978276273,110.68995274728455
227,228.73634269914456,177.130409825034,260.69567551551273,252.66230775972323,40.98048251068704,42.514494814461294
228,149.6769905187033,264.7765346451642,74.4867459542627,266.3423991470365,15.598125847684825,2.705965698957861
229,283.48684977858306,244.28973785253444,227.71522660921124,360.5906556802012,0.17277175235042552,20.966071712042176
230,270.95903489233035,142.72745368785925,319.9157322164649,257.3310474789894,0.9705249903977332,0.0760145989255188
231,332.56194163127424,376.9374860247397,188.58478564613984,450.55642044254523,29.05272716184559,15.321941715520904
232,292.7239095963885,286.6323315985197,220.51276277181697,193.33772569653627,5.252207196836686,32.08303783135264
233,71.76068395318727,409.77293157355956,188.2469385720213,233.0346326509969,14.376087007030312,54.77732293283056
234,117.46007712280121,118.22377945290332,384.58553330125017,242.82136963406396,0.06563744772096623,121.872589969184
235,393.75872032732235,577.2689010193726,402.2055290386902,256.22883607014285,0.611898643464071,67.73483944125337
236,481.3623039575954,264.09131392798247,286.3130141090751,275.38616766043214,5.013109868657974,21.016124065497625
237,371.15282407596663,489.6230909421725,371.21110456560365,281.66757077948495,4.3798349386478,16.023450351492684
238,94.67816141369221,156.01062666164492,560.7967013759524,250.1760627221166,4.639978902380578,0.5996094978009148
239,226.44868222586683,112.0059202733627,157.86593880748504,254.84788255802673,3.2759138788555826,18.357071497270706
240,287.44239915736273,214.3954220326108,324.42014054936965,152.1348891670574,3.618690425465537,120.98006707318451
241,361.68629391514753,310.4479457794857,268.4743746836653,249.67795139330468,0.5562740499997774,40.992388964829246
242,127.79060676730627,312.9618659110791,236.55443830107328,117.44628314040561,31.944194677125783,17.454724016230912
243,307.99730938767465,248.66061370092316,449.59071688047004,200.71190971758125,2.1991565787894234,2.3604484396778136
244,273.82655830621934,270.7314335510724,223.28938834415334,152.64392305212954,1.6488086283176824,22.98986233115827
245,369.8352113148537,189.81028634384558,428.27692855757095,323.12979049973296,0.026699083523597823,24.295079226715103
246,115.43142221449502,291.6377682567226,306.7043260245679,179.02183521250154,69.34405814555016,35.46708594573807
247,333.73921103610365,327.285706410288,532.0424313991723,154.10632773806802,4.510449034297321,4.142033671528561
248,178.93652130337753,343.56106568708026,242.0673556287344,172.80910766530408,0.8715897924216667,11.48772793381506
249,116.78152032221254,257.2525687591719,407.83222535371874,332.67938921995375,1.0126194610851127,35.93872351284269
250,188.83225024105369,180.9694516285813,79.87309906079942,167.99001056399482,10.810756869421375,75.16917800474465
251,178.7778533168076,576.846650070895,508.7660108933338,239.5859009036389,3.520856177832741,18.6755999032587
252,211.51059495241955,300.72156678468446,233.23908935922108,144.62214543175693,52.31649036452086,8.628290712130202
253,228.28627412155168,147.31424228004207,112.00370935362963,184.69025535295893,0.051750503974986234,21.1374097038834
254,274.0649523507518,202.01887447488969,297.02111992337274,231.29425018687564,0.22458422389995725,25.59088590907187
255,90.20899673651262,279.12827987553646,145.58229191111135,199.61571126512354,73.07132739474147,27.886145551670054
256,123.18334339193657,182.5530926636311,288.79754986748884,199.50304076267523,5.433683941479918,26.85212054024071
257,209.5945547163454,239.4866516532189,191.7422276837676,65.06367022812483,1.8594558112201538,19.65205673578444
258,60.10015866679273,325.8430184662505,85.17750944316684,177.51410332795146,1.4210704509118932,26.42030261200937
259,470.44414972202304,274.60465851565726,225.46950143005841,349.08169712378816,12.6342697798395,16.295269440987298
260,124.6953601418761,242.56582530079893,105.51611459188652,270.03801473726963,0.23779555069456249,0.3707776804692593
261,110.89300613900886,324.9934148872112,195.76541450880583,179.1353759443001,1.6175435355482295,13.223773508336992
262,424.68260626678966,328.91788075354367,126.16603917656056,187.09514242218995,1.0411458676074339,49.63341480901506
263,299.6714186929524,325.30973891653434,277.17243931619055,215.1417791882825,7.708632630875648,13.65235710784642
264,369.02408620087203,436.73604433955387,104.90778637518522,144.27416097964374,1.5409917117433753,24.270137979380397
265,201.6840783970638,177.07013159637975,192.28487511277407,52.37822621350174,3.182628903603559,52.66372720938888
266,113.32804738222856,309.8812367384305,141.8702426424288,73.89179145077328,0.05127690426654442,34.16982956092263
267,230.42752484550908,213.6278289881642,379.28303098827746,147.5636401265677,0.04882471509257747,28.82250501810587
268,125.78875528060664,177.5942004102222,324.07230291889323,136.13455047395112,0.18711404760096287,16.7991054627087
269,278.9277865823612,383.2386263174539,197.99620902164895,244.07635158727507,55.75976009913525,11.993174161558548
270,301.21234558390626,356.59366163800826,346.0468196530361,110.70967321203936,1.7305679191813215,21.378048571840942
271,377.56862007160714,342.4236899482497,288.1502513908983,112.52698653948586,38.200901115054585,41.85175351467209
272,72.50379158566214,376.73155057693026,200.6876986680114,545.6034220160201,0.08020947672676541,5.053293452672009
273,118.52328215311687,208.94946711034586,270.4210992777622,258.99589030420253,0.29371946048680075,56.25951849506282
274,165.97871794262798,157.7538188429666,153.286476012164,327.01171683042264,0.20687687812184194,0.16911020512860747
275,409.11084875171423,276.640099218104,201.88234313589552,130.61921860739685,0.5741576471562578,17.494751905715606
276,204.21828309861604,253.0110723327183,171.62016152731067,80.55158366686167,13.4848921978389,28.416503498697274
